origin_lat,origin_lng,dest_lat,dest_lng,encoded_points
41.9192070176705,-87.6714490286271,41.9047421591285,-87.7018836562075,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdAMD?hC?Pb@A~BEnCEtEApBAxABd@@AZbA|AIVMv@DxB@RRd@b@LXLVTPZj@nAb@b@VL^HJ?V\^h@v@lAZh@TNRDX@v@El@Bl@F^RVJ`@JL@LAFOCOPAN@RD^RZP@C@AD@FFAD?@^VJDZ@n@?Pl@
41.9192070176705,-87.6714490286271,41.912366190787,-87.6750712894836,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGG|CGjFA~@A@vBDvF@nJ
41.9192070176705,-87.6714490286271,41.9204780208957,-87.6799729365284,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dBBpGDxMpDE
41.9192070176705,-87.6714490286271,41.8926536169898,-87.6525172461958,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@pBwAhAs@k@}Es@_FM{@OmWAaETK|C}El@s@~GuHhHkIdEqEFMDSdBGhF?CwKE}HP??KAMO[Q]IWb@m@|@}AdAyAtBgDrAsB|BmDzA}B|AiC`CsDjDmFtFoI|AgC\m@@a@CsCA[GeEjCGrBExFGfPUlIM~FI~HI|CC~@hBTn@Jf@Dl@NzOA|CDjJBdDHrP?rDC`BIjBKbCO|BD`@?jAFfBHt@J`AFdA
41.9192070176705,-87.6714490286271,41.9208013139285,-87.6945320393234,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|BBrBAz@DlBHdND|JBfDDdI?lEN~VDlE@nEB~DAzEDbG?bE?~ASV}F`LkCfFa@v@}@gAcAmAq@rA
41.9192070176705,-87.6714490286271,41.9119700419153,-87.683636524973,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnD?PQD?HHPADECSKADHLHJ?DCBQOGCIBGH@DGNALKQjAwBn@ArFEnA?DjD@hAl@A
41.9192070176705,-87.6714490286271,41.9159095382849,-87.6838261963691,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKIFpQJfN@tDDCHGJS
41.9192070176705,-87.6714490286271,41.9216468881418,-87.6899513466943,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dBBpGL`]uBDwC@?dBBnH?dBFdM?XZAzBAd@?@~A@jF@fC
41.9192070176705,-87.6714490286271,41.9286297085405,-87.6853728497224,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFg@x@r@dAfB~Bj@t@
41.9192070176705,-87.6714490286271,41.9428681074369,-87.7013309490493,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFwEvHgDnFqBpD_@j@uHzLWd@qF~IgBrCwAbC}E`ImGjKw@rA]^_AhByAzBmClEcDjFuGvK?wJ
41.9192070176705,-87.6714490286271,41.9066673079851,-87.6895820096025,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@An@CCAkAAu@CEAfJ?zAV?jBAvECzJIlB?nRQ
41.9192070176705,-87.6714490286271,41.9210205415403,-87.7103608895701,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JBpIBxB?xA@n@GAECACCIDq@IQI@EHANB\BRCXKREH@RBHDP@^G?_C@@nEAlBqDBoGP{A@@Z@~H?t@yA@_BBmLLqBD@fG
41.9192070176705,-87.6714490286271,41.9067070904476,-87.6846857728006,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGnEEDxIFxGDzIz@A@xB@rF@vB
41.9192070176705,-87.6714490286271,41.9083759393656,-87.670937488585,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGG|CGjFArCC~DAA}BCyBtFGjHI@pD
41.9192070176705,-87.6714490286271,41.9022009180961,-87.656066340364,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByA?cDGmHCmIEkNA_@rCALFBD@j@FRnAhCpAfCRTTLlC|@hCNtE\pDXzD@ZC`@M`@U\W\a@^e@NIf@UNOj@w@jB{AnAa@
41.9192070176705,-87.6714490286271,41.8790767308624,-87.65704538762,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBzBcEjAyBrBqD`LaSjBaDl@kAzCoFn@gA~DCXLB?bEEtBAjAAxBEb@CLKzAAvDC|CEhCClOK`GI?rBH|IFrMzFEHpOFxL?n@
41.9192070176705,-87.6714490286271,41.9157411019372,-87.692256485121,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?`EIB?b@@nCoA?iE@iAB
41.9192070176705,-87.6714490286271,41.9283966009,-87.7049110564962,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFsBfDk@~@pAdBzDfFfAxAZf@XbATfBDj@Bt@?p@O|AOzAAT?hAi@@C@A@?bKHh]@lNFfN@tM@Rn@??F
41.9192070176705,-87.6714490286271,41.8996698963096,-87.6698374693742,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGG|CGjFArCC~DAA}BCyBtFGtPQvGAdAoBjAvAbBnBvECAaBdB?dJKjGE
41.9192070176705,-87.6714490286271,41.950419000591,-87.7019832933924,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFwEvHgDnFqBpD_@j@uHzLWd@qF~IgBrCwAbC}E`ImGjKw@rA]^aA@uA@}KNmJDsFF}JFkILeEBcDB@tF@bN@f@
41.9192070176705,-87.6714490286271,41.8997371476605,-87.6649536546446,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@REhGGJ?@vB?~B@nCGn@EFG@B@BD?lBGZEv@DtAHvBEL@FBHLU@N@VD`KHjJ
41.9192070176705,-87.6714490286271,41.9278522690551,-87.7356282729632,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@wIJsGDDhN@pFLje@DdNuA@@|BmMNiIHaNJBtF?xBgA@e@?aJJiIF
41.9192070176705,-87.6714490286271,41.8921955345192,-87.6842896357353,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMjJGrKKbIEvDIvAADhNVr]jAE
41.9192070176705,-87.6714490286271,41.9154908498212,-87.7101913828129,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JBpIBxB?xA@n@GAECACCIDq@IQI@EHANB\BRCXKREH@RBHDP@^G?_C@sDB@zB?`E@bEBfI@|CH?
41.9192070176705,-87.6714490286271,41.9357028994456,-87.7038400759589,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFwEvHgDnFqBpD_@j@uHzLWd@qF~IgBrCwAbC}E`ImGjKw@rA]^fAAl@A@xBBfN@tFAxBjCAdCA|AAfA?x@Ap@??pB@|B
41.9192070176705,-87.6714490286271,41.9049338817218,-87.6498857349622,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@pBwAhAs@k@}Es@_FM{@OmWAaETK|C}El@s@~GuHhHkIdEqEFMDSdBGhF?CwKE}H`@?nOK~BEnBCAo@xBq@xBo@V?@`AA^AN^LJFBDJb@s@h@
41.9192070176705,-87.6714490286271,41.8995893675262,-87.6747187652597,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|BBrBAz@DlBzAAnGGvAEhC?~B?lA@fIMjGE|@@~AElEGxCArCIZBHFBDDN`AhAdHxI\ZPBj@CtDCzGKpRS
41.9192070176705,-87.6714490286271,41.9350481285613,-87.7376041954734,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@wIJsGDDhN@pFLje@Hl]BjD@hAuA?yDFwDDuDD_B?gJPeIFu@BqGPmD@eC?eCB{AFw@?wEHyDByE?i@?@zBkCBkMN
41.9192070176705,-87.6714490286271,41.9212499126421,-87.6850967237769,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dBBpGL`]uBDwC@?dBBnH?dB?v@jA?nA?|BC
41.9192070176705,-87.6714490286271,41.8922753767449,-87.67939814165,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMjJGrKKbIEnGKzAAFdNI?
41.9192070176705,-87.6714490286271,41.8852882458388,-87.6572424682146,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBzBcEjAyBrBqD`LaSjBaDl@kAzCoFn@gA~DCXLB?bEEtBAjAAxBEb@CLKzAAvDCj@ABhFFlMN~TFhP
41.9192070176705,-87.6714490286271,41.9155643521436,-87.720074409384,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@{FHA}@
41.9192070176705,-87.6714490286271,41.9118821155898,-87.710094947513,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@?FD?@@@dB?B?B@A@C?g@?yA?UBE?WxII
41.9192070176705,-87.6714490286271,41.8995065454147,-87.6796003361319,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMHfN
41.9192070176705,-87.6714490286271,41.8860096513922,-87.6718844875403,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|BBrBAz@DlBzAAnGGvAEhC?~B?lA@fIMjGE|@@~AElEGxCArCIZBHFBDDN`AhAPR~CuF?AB?dBlBfHEnOItLMtMOlJKjJI`GEfCCvCErKIjIKdD?
41.9192070176705,-87.6714490286271,41.878665212614,-87.6716805484159,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMjJGrKKbIEnGKtHGlPMhQS|AAMiNUeNdCCvLKzHIxKG
41.9192070176705,-87.6714490286271,41.9147491939162,-87.6540551337549,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@pBwAhAs@k@}Es@_FM{@OmWAaETK|C}EFIcAyAjE{Gy@mArB_DzAiC
41.9192070176705,-87.6714490286271,41.9156387679081,-87.7044797154094,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JBpIBxB?xA@n@GAECACCIDq@IQI@EHANB\BRCXKREH@RBHDP@^G?_C@sDBAwB?Y
41.9192070176705,-87.6714490286271,41.9079977707552,-87.6945344157626,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?`EIB?b@@nC`AA|CClCCjGG@rFCpFhPI
41.9192070176705,-87.6714490286271,41.89235466214,-87.6745067534755,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMjJGrKKbIEvDIvAAEgNpAA
41.9192070176705,-87.6714490286271,41.8924327728614,-87.6696237770638,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGG|CGjFArCC~DAA}BCyBtFGtPQvGAdAoBjAvAbBnBvECAaBdB?dJKbJI`KG~CGnJMdIItBA
41.9192070176705,-87.6714490286271,41.9424917748882,-87.7471553839547,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@wIJsGDDhN@pFLje@Hl]BjD@hAuA?yDFwDDuDD_B?gJPeIFu@BqGPmD@eC?eCB{AFw@?wEHyDByE?wTVsRPQ??zB@xBmA@{AB@zB@vBsGHkJH?zBBvF@zDDbHB`MFpE
41.9192070176705,-87.6714490286271,41.9284315180876,-87.6999683652796,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFsBfDk@~@pAdBzDfFfAxAZf@XbATfBDj@Bt@?p@O|AOzAAT?hAi@@C@A@?bKHh]@lNr@A
41.9192070176705,-87.6714490286271,41.9354390792354,-87.6933366360587,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFwEvHgDnFqBpD_@j@uHzLWd@qF~IgBrCKRDhA`AA
41.9192070176705,-87.6714490286271,41.9337846267449,-87.7220524303469,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@wIJsGDDhNkJFqQPuKLmMJoJLqJFgJFkJL{AB?{BA{BdAA
41.9192070176705,-87.6714490286271,41.8792479502488,-87.642623634199,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBzBcEjAyBrBqD`LaSjBaDl@kAfGuKzCwFPa@zA_C`AeBVk@p@ArBErCCnBArCIpEAzOUtMOpHCzBE?oCAsCyFH
41.9192070176705,-87.6714490286271,41.9067715990372,-87.6810250162682,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKxBCvCAfAABjC@lEDxG~EElBA@fB
41.9192070176705,-87.6714490286271,41.9146186588449,-87.7967955436002,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@wIJsGDDhN@pFLje@Hl]DrHHjLB`J@`EJt_@Jx`@DtFGtFMjGW~BiAvK}BfTkCfVcCdVsDt]}AhNyCfYk@rFYjCQ~@yAjHg@~Bx@?p@AhEGxZYp@DvBGpFGBrE@rGBfIH~ZDbN?xB_@?
41.9192070176705,-87.6714490286271,41.9005601306738,-87.6941970241723,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?`EIB?b@@nC`AA|CClCCjGG@rFCpFlFCnPId@?RDfAAnDEjJG`EEdJGTA
41.9192070176705,-87.6714490286271,41.8716914509744,-87.6541250863618,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBzBcEjAyBrBqD`LaSjBaDl@kAzCoFn@gA~DCXLB?bEEtBAjAAxBEb@CLKzAAvDC|CEhCClOK`GIhDGpII`HE|C?dDKv@Ab@?DLnEG?`B@@?@?B?BABBJFb@`@Z?dAn@h@p@p@@dA@t@ClAEZ@vACN[XEH?rA?R^GFFlCG@zAHDFrH@|DX?
41.9192070176705,-87.6714490286271,41.934166880409,-87.7125728510498,gkz~F`hbvOJUF]BM|@mB]g@W[MOcA`BACQV]e@Ya@mGfKe@x@g@dAqGdKu@hAON]Nu@J_GHg@HQF]VUb@Sv@CpAFrHGtAEd@GRYr@gBtCeFhIyAbCcC|DiDzFwEvHgDnFqBpD_@j@uHzLWd@qF~IgBrCwAbC}E`ImGjKw@rA]^fAAl@A@xBBfN@tFAxBjCAdCA|AAfA?x@Ap@??pB@|F?dN@fNDfJ?b@hElEhAnA
41.9192070176705,-87.6714490286271,41.9293311773652,-87.7119813661754,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCB`BIGIYC]AIE{Ac@@kEDcBBB`I_BBiD?o@@kFJoGHoJHkJJkGDeSREiNqFDo@@?sB?{FA{B
41.9192070176705,-87.6714490286271,41.8924781700026,-87.6647387878606,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBjAqB?tABbE@nD?n@@|@DhIF`NpGAnGGvDEFbI@`D
41.9192070176705,-87.6714490286271,41.9121171994212,-87.6945993685796,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?`EIB?b@@nCG??`B@pC@bE?n@b@?vAApFE
41.9192070176705,-87.6714490286271,41.8925577145848,-87.6598478569177,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBjAqB?tABbE@nD?n@@|@DhIF`NpGAnGGvDEAuCCuI
41.9192070176705,-87.6714490286271,41.8994455325506,-87.6893191063928,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@An@CCAkAAu@CEAfJ?zAV?jBAvECzJIlB?vRQzXSnD?pDItDAhAA
41.9192070176705,-87.6714490286271,41.8713669052985,-87.6886812162967,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMjJGrKKbIEnGKtHGlPMhQSzGErDCF`NJt]`CErGIrE?@B@BDDFABI?AtCEpA@?@?B@@BBD@HE@G?A|AExMItCEnECFpJBrFfJGxAEFlJh@A
41.9192070176705,-87.6714490286271,41.8994219493757,-87.6844900067498,gkz~F`hbvOgAfBuAvCa@v@IJCVe@`AOXMDkC@BrED`H@dB?bA@rA?jBx@C|@CtFIpGGjKI~EAvCCxFGjFGfECvAF`BKfJGjXUlCClC@xAIrDCfJMHfNFlNHfN
41.9192070176705,-87.6714490286271,41.9153187968744,-87.7322503417904,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAF~DAdB@`B?|B?h@zA?nGGnGGpA?B~BD~A?Q?uBDCDA@pB@nFFjJBxF@bBQbAMbBE~B?p@D~D^`JFnDJ~D@bDJ`L@nBCn@?\Bt@@z@?dD@rH?tJD`N@|C?nBBdA@`AC`A?jAEv@?jC@hG@~JHnS@|LLlGAdB@nDBjAA~@MlBC`@?hAHjAPdBCt@IdB?|A@pAH~ADrCBhFA~AEtI@fFFXHLFR?PELGHK@]QeA@{FH@tFBvF@nCBlMHvYD`L
41.9192070176705,-87.6714490286271,41.874175338956,-87.6618908079289,gkz~F`hbvOJUF]BM|@mBx@uA^o@DOA}@?]RI~AaAAoD?w@HIHSpA{@jGgE~OoKxKqHvByAvAw@fAk@xP{IZGtHu@tBUPEd@QTOPM`AeAxAgBj@o@vAmApEoCxAy@RE`QQdC@lCGbAcBzBcEjAyBrBqD`LaSjBaDl@kAzCoFn@gA~DCXLB?bEEtBAjAAxBEb@CLKzAAvDC|CEhCClOK`GIhDGpII`HE|C?dDKv@Ab@?DLOxDC|BDvA@dC?h@BjEFfNJdSHnQJrVR?AuF?mA
